,degrees,original
2103,8.525289296527237,9.78
2104,7.94799914655682,9.78
2105,8.042969511871263,0.0
2106,7.547974603663037,9.78
2107,7.75885925560812,9.78
2108,7.582462790103371,9.88
2109,7.974327818259927,9.48
2110,8.394529593735573,9.28
2111,8.655412084178796,9.08
2112,8.445291559647108,9.08
2113,8.705356988710868,9.08
2114,8.607523066586898,8.87
2115,8.421610440021029,8.77
2116,8.09963703009392,8.77
2117,8.379106172816039,8.97
2118,8.551667487101826,9.48
2119,8.706982573733331,10.49
2120,8.877693760527691,11.19
2121,8.899881630046478,11.6
2122,8.497207827528376,11.699999999999998
2123,8.740099599697784,11.8
2124,9.491614215016886,12.100000000000001
2125,8.550022265285499,12.100000000000001
2126,8.504625412967009,12.2
2127,8.484593321905008,12.300000000000002
2128,8.488807548622907,12.4
2129,8.314735054983254,13.01
2130,8.238289016471532,13.41
2131,8.144944236179553,13.41
2132,8.016683528850468,13.610000000000001
2133,7.512515676586916,13.610000000000001
2134,7.393210201033365,13.610000000000001
2135,6.871456746091145,13.610000000000001
2136,6.708432937207634,13.610000000000001
2137,6.829750330358578,13.610000000000001
2138,6.177897139653248,13.610000000000001
2139,5.933025039511358,13.610000000000001
2140,5.592503824006258,13.610000000000001
2141,5.623174788474199,13.11
2142,5.442854806178101,12.81
2143,5.962708614757411,12.81
2144,6.192729749209577,12.709999999999999
2145,6.2438003542942315,13.01
2146,6.132022174092857,13.01
2147,6.61264551051373,13.11
2148,6.52294292859666,12.81
2149,6.874226814686408,11.6
2150,6.814460951901504,10.08
2151,6.863857306865859,9.380000000000003
2152,7.375500374289167,9.18
2153,7.9939500979717275,9.18
2154,8.635291200657585,8.97
2155,8.56072261039397,8.77
2156,8.518989300791546,0.0
2157,8.222064755871813,8.77
2158,7.506523039363876,8.67
2159,7.459300818989701,8.37
2160,5.422145672614622,7.87
2161,5.705966072724863,7.760000000000002
2162,4.859064450551948,7.559999999999999
2163,3.6353643437578786,0.0
2164,3.2362095827662145,6.55
2165,3.2041309589990146,5.949999999999999
2166,3.0350338312828935,5.75
2167,2.7162526810191197,5.75
2168,2.6653191066046884,6.55
2169,2.4606072381220048,7.16
2170,2.329197600142133,7.26
2171,2.6682183084639473,7.36
2172,2.7843874465279934,7.559999999999999
2173,2.5574740481481837,8.07
2174,2.7119246889628585,8.77
2175,2.2020884200184305,9.78
2176,0.32379493600138637,10.69
2177,-0.2525048632198047,11.39
2178,-0.09967975406673964,11.39
2179,0.8220209505738508,11.089999999999998
2180,1.289227447587291,10.79
2181,2.4601649833732466,10.79
2182,6.9817532021294495,10.79
2183,11.128101073168907,10.79
2184,5.73930892181875,10.29
2185,5.595293956282208,8.97
2186,3.778627134712073,6.150000000000001
2187,-0.5016464452427599,3.9300000000000006
2188,-0.9351499074053009,3.23
2189,6.5412525313273475,4.03
2190,4.997713875608622,4.34
2191,9.034798356721739,4.44
2192,8.039329874817293,4.64
2193,6.212119375602773,4.74
2194,2.1896205500188066,4.74
2195,-5.161822830796519,4.94
2196,-4.8132816925453525,5.949999999999999
2197,9.060717217074645,6.96
2198,13.008559727152845,8.37
2199,12.608507863502382,9.78
2200,12.852289267811186,11.6
2201,11.930751607256601,12.910000000000002
2202,11.600159352370584,13.610000000000001
2203,10.959337344061646,13.610000000000001
2204,10.388313892654716,13.51
2205,10.057801892491446,14.12
2206,10.135111949933174,15.030000000000001
2207,9.773070942787479,15.230000000000002
2208,8.994751250070662,15.230000000000002
2209,9.111375876374984,15.13
2210,11.644010020615712,15.13
2211,11.197185875302647,15.230000000000002
2212,10.840758429881056,15.33
2213,10.006663412401915,15.33
2214,10.309360320943956,15.33
2215,8.690177747054161,15.63
2216,8.297258308444484,15.63
2217,7.256243563833452,15.63
2218,6.248306998485971,15.63
2219,5.7207944134129605,15.53
2220,5.732211074610637,15.33
2221,5.525818552705307,15.030000000000001
2222,4.560934804130531,14.72
2223,4.665029875289287,14.22
2224,4.355664140796375,13.82
2225,4.785989110395628,13.82
2226,4.7518390183192105,14.12
2227,5.274531624272306,14.32
2228,5.162755151618225,14.420000000000002
2229,4.570459929814937,14.420000000000002
2230,4.76915312097837,14.420000000000002
2231,4.773550055256566,14.420000000000002
2232,4.356005650254876,14.420000000000002
2233,2.9799142046808904,14.420000000000002
2234,2.79476485175477,0.0
2235,2.358707859337996,14.62
2236,2.1020178243846925,14.82
2237,1.8961064039290256,14.82
2238,1.6513246970719335,14.82
2239,1.431123026768719,14.82
2240,1.4232314902347099,14.82
2241,2.332573848026235,14.72
2242,2.9250233894160833,0.0
2243,4.78344785313756,14.72
2244,6.7431682911185575,14.72
2245,8.31033555938412,14.72
2246,8.873568326269003,14.72
2247,10.210410516664334,14.72
2248,10.214576078284395,14.72
2249,9.87472635575207,15.13
2250,9.987714760097006,15.230000000000002
2251,10.114132170123835,15.230000000000002
2252,10.311823457913391,15.43
2253,9.526869090191553,15.53
2254,9.233183762485698,15.53
2255,8.932148297459264,15.43
2256,8.05305343240714,15.43
2257,9.47309586462969,15.53
2258,8.816730907090742,15.53
2259,9.46238356669017,15.63
2260,9.283395044395402,15.63
2261,9.167232309633702,15.63
2262,9.109399390383912,15.63
2263,9.137384382960745,15.63
2264,10.064961638288912,15.63
2265,10.904210887270475,15.53
2266,11.092808631953805,15.53
2267,11.589094445915162,15.43
2268,11.143118097832826,15.33
2269,11.151999905074781,15.33
2270,11.805162357666639,15.33
2271,11.707568345937265,15.53
2272,12.324127814767024,16.64
2273,12.399614211700358,18.45
2274,12.965522705192594,19.97
2275,13.220727600888244,20.469999999999995
2276,13.141552048029457,21.079999999999995
2277,13.867575543592423,21.98
2278,13.061793367770278,22.49
2279,13.591199622790674,22.59
2280,14.28248648378225,22.59
2281,15.35328682959006,22.89
2282,14.974576745774948,23.5
2283,15.292960891293214,23.9
2284,13.476997152320768,23.9
2285,13.631213432269547,23.9
2286,13.345006307931211,23.9
2287,13.186370041815787,23.9
2288,13.434387017183644,23.9
2289,12.80320582088818,23.9
2290,13.653186150829479,23.9
2291,13.927443005441232,24.900000000000002
2292,13.799213887737059,24.0
2293,13.00869291584166,24.0
2294,13.184654810560467,24.0
2295,13.713777612730308,24.0
2296,11.592524908425801,24.0
2297,13.328827297334744,24.0
2298,10.491637579324085,24.5
2299,4.013134849675291,24.91
2300,3.3046615251846707,25.210000000000004
2301,3.6079010068789037,25.71
2302,4.285526208869984,26.22
2303,4.256700249251591,26.520000000000003
2304,3.6759074928974282,27.33
2305,3.7260876120690423,28.34
2306,1.047410683160219,29.04
2307,1.763538942163131,0.0
2308,-0.2863871104951372,28.939999999999998
2309,-3.1911452752829397,29.450000000000003
2310,-0.7583734592671167,30.149999999999995
2311,-3.0069197054420633,30.76
2312,0.07833926823207116,30.86
2313,2.7535365492641035,30.96
2314,10.974964816882636,30.96
2315,13.241713357113108,31.26
2316,22.996601482556365,31.87
2317,28.041983675269332,32.67
2318,30.73889411433262,33.48
2319,29.920326678157856,34.08
2320,30.980658905288976,34.69
2321,29.53284663144845,35.19
2322,27.341336040020252,35.39
2323,25.79406938167517,35.39
2324,21.063587938003764,35.39
2325,19.596908974128368,35.39
2326,16.612872750283376,35.5
2327,15.484767971112806,35.9
2328,12.651380107148906,36.0
2329,11.041893840559592,36.1
2330,7.529444300444792,36.1
2331,5.177599287118778,36.1
2332,3.90058827319229,36.1
2333,1.4504459520958024,36.1
2334,0.7048888091976857,36.1
2335,-0.1426736070970014,36.1
2336,-1.2155799723662764,36.1
2337,-5.06535622716702,36.1
2338,-6.740850722555807,36.0
2339,-4.897749788237254,35.39
2340,-3.447470108559059,34.18
2341,-2.207348732896398,33.48
2342,-2.571583084539314,32.57
2343,-0.6386907758444808,31.460000000000004
2344,1.2758821117227321,28.840000000000003
2345,4.789484032816559,27.43
2346,5.814162672480212,25.92
2347,6.029080124243364,24.11
2348,5.909482658102794,24.1
2349,4.8355707342412195,23.7
2350,3.5712312153289862,23.29
2351,5.264901911316235,22.69
2352,5.848232509833881,21.88
2353,6.577479854685095,20.67
2354,6.612791078920415,19.36
2355,5.423197094859981,17.65
2356,4.578504611996743,16.64
2357,4.9455141548768,16.24
2358,5.273857569978591,16.24
2359,5.128792035970337,16.24
2360,5.723435989074463,16.24
2361,5.169179798306268,16.24
2362,2.0760453897354845,16.13
2363,1.5165165063714514,15.929999999999998
2364,0.9969015409696804,15.929999999999998
2365,0.8159415486040106,15.83
2366,0.6716142086346463,15.33
2367,0.2787855635161626,14.32
2368,0.14283497031614295,13.01
2369,-0.3700323284746108,11.699999999999998
2370,-0.5208841532877768,11.19
2371,-0.495902362872485,11.089999999999998
2372,-0.6874297784620753,10.89
2373,-1.3852199933997078,10.18
2374,-1.653383145333046,9.18
2375,-1.3984070609745927,8.07
2376,-1.7943972032247195,7.659999999999998
2377,-1.673760160948133,7.659999999999998
2378,-2.6925211887479104,6.96
2379,-3.198836068288374,5.04
2380,-4.861168148816312,3.03
2381,-5.27169282689852,0.81
2382,-6.214887736650744,0.0
2383,-8.429173166979524,-4.13
2384,-9.486822837314122,-5.24
2385,-10.36050050858078,-5.849999999999999
2386,-10.429928527720312,-6.150000000000001
2387,-11.017521164280048,-6.150000000000001
2388,-11.864584149672103,-6.35
2389,-12.019225608896715,-7.36
2390,-12.830101398292399,-8.67
2391,-14.204828940466497,-9.48
2392,-17.18321915918883,-10.08
2393,-18.22717259269026,-11.290000000000001
2394,-20.4486933277842,-12.4
2395,-20.683206165389294,-13.41
2396,-22.8764908984544,-14.32
2397,-22.899419843498134,-15.230000000000002
2398,-27.12967189273614,-16.54
2399,-26.52200362265845,-18.35
2400,-26.88078150692817,-19.56
2401,-29.956004171287418,-20.57
2402,-30.568719951161754,-21.38
2403,-33.98435412111256,-22.89
2404,-33.71920617753266,-23.799999999999997
2405,-34.076421656029744,-25.210000000000004
2406,-35.18724605660019,-27.130000000000003
2407,-34.48599736470415,-28.13
2408,-34.13178375434728,-28.34
2409,-32.545711376232774,-28.44
2410,-32.72045493595838,-28.840000000000003
2411,-32.710561406945615,-29.450000000000003
2412,-33.213440914776974,-30.35
2413,-32.54572162151653,-31.460000000000004
2414,-31.54301911550739,-32.57
2415,-32.53369024329355,-33.78
2416,-32.150981083719394,-34.89000000000001
2417,-31.512194471783125,-36.5
2418,-30.531362231496367,-37.31
2419,-29.5099211014993,-38.120000000000005
2420,-29.078830296939362,-38.32
2421,-28.026332296786247,-38.81999999999999
2422,-26.06987754300216,-39.13
2423,-24.338503135579383,-40.03000000000001
2424,-22.564294904324164,-40.93999999999999
2425,-22.05423516012783,-42.66
2426,-21.826653256983004,-44.07
2427,-26.727595731770418,-45.68
2428,-28.948407834737967,-46.69
2429,-28.185415940292305,-48.2
2430,-27.46538252063144,-49.11
2431,-27.67723108302314,-50.32
2432,-24.676829725926794,-51.13
2433,-24.914231733550807,-51.93
2434,-26.31381262656729,-52.74000000000001
2435,-27.942529290764774,-53.24
2436,-31.989617864577845,-53.75
2437,-31.613547648876942,-54.35
2438,-31.79243713342875,-54.86
2439,-34.35790058191514,-55.26
2440,-34.3975190941958,-55.46
2441,-37.30401047284634,-55.56
2442,-44.64238620767556,-55.660000000000004
2443,-48.18518483959366,-55.76
2444,-49.010975200815714,-55.970000000000006
2445,-49.301391429230065,-56.57
2446,-49.38650924666677,-56.97
2447,-43.01027493946057,-57.38000000000001
2448,-38.50665310642927,-58.08
2449,-35.88879186172512,-59.19
2450,-32.051673548282,-60.5
2451,-26.223847082367175,-61.70999999999999
2452,-28.13873842750444,-63.32999999999999
2453,-25.527729570085107,-65.14
2454,-28.88406403766186,-66.76
2455,-32.611329003589084,-68.67
2456,-37.25470675232261,-70.49
2457,-41.36023442467431,-71.6
2458,-44.850228864119046,-72.71
2459,-46.07520963138249,-73.31
2460,-40.871435351816935,-74.21999999999998
2461,-38.77241235193988,-74.92000000000002
2462,-33.4340765155359,-75.53000000000002
2463,-36.314538043259525,0.0
2464,-38.44486038500816,-75.83
2465,-43.827681243476434,-75.83
2466,-46.40630988158803,-75.83
2467,-48.949978196432916,-75.83
2468,-48.378796796901426,-75.83
2469,-49.302842844428696,-75.23
2470,-47.04144234231835,-74.52
2471,-47.11211089456588,-73.81999999999998
2472,-42.76695628046804,-73.71
2473,-45.220056286918556,-73.61
2474,-42.787699564977366,-72.91
2475,-42.021051811778456,-71.5
2476,-39.23657493246102,-69.27999999999999
2477,-39.25015334853101,-67.26
2478,-37.721276974526184,-66.35
2479,-38.63645402141619,-64.94
2480,-38.21247002868765,-63.52999999999999
2481,-40.71992126545854,-62.620000000000005
2482,-40.66644088425734,-61.509999999999984
2483,-40.74365958791892,-60.5
2484,-39.98079917461478,-59.38999999999999
2485,-42.33657581558178,-58.290000000000006
2486,-44.57809363701823,-55.970000000000006
2487,-43.60284507637795,-53.95
2488,-42.335875721191854,-52.44
2489,-41.27769500364929,-51.03000000000001
2490,-37.99280431479087,-49.82
2491,-35.41331848793844,-48.3
2492,-31.37877014144151,-47.28999999999999
2493,-28.454214619983574,-46.29
2494,-22.71312301879145,-45.57999999999999
2495,-20.656500125734542,-44.669999999999995
2496,-19.547313263017614,-43.86999999999999
2497,-16.64336100719102,-42.86
2498,-15.102366170051301,-41.34
2499,-14.402381063151715,-39.53
2500,-15.07999730051951,-38.02
2501,-14.651459279161863,-36.29999999999999
2502,-13.660769368355485,-35.09000000000001
2503,-16.99019459814968,-34.18
2504,-17.833687102153114,-34.08
2505,-21.381639111799995,-34.08
2506,-22.879974294931106,-34.18
2507,-27.834000999947857,-34.18
2508,-27.783493458582907,-34.49
2509,-26.485752393638606,-34.69
2510,-26.04099608809676,-34.69
2511,-27.34714682345664,-34.69
2512,-25.37851213483513,-34.69
2513,-28.00556339906753,-34.69
2514,-25.701607403333412,-34.59
2515,-25.15778261897512,-33.98
2516,-23.54562574842033,-33.48
2517,-22.808689318110975,-32.87
2518,-22.243844626581968,-31.969999999999995
2519,-19.556721848599306,-30.86
2520,-17.965586592762524,-28.840000000000003
2521,-15.60887421587923,-26.920000000000005
2522,-14.194044925540693,-24.810000000000002
2523,-10.98382869487802,-22.59
2524,-9.282727393404032,-21.18
2525,-8.187881366623191,-19.66
2526,-6.712900307811646,-18.859999999999996
2527,-4.903984470289006,-18.55
2528,-4.419063664219727,-17.75
2529,-4.194291957031539,-16.44
2530,-3.609789127297589,-16.03
2531,-3.4624523419468938,-16.03
2532,-3.240958698673489,-16.03
2533,-3.0162928594174363,-15.83
2534,-3.2547345498991698,-15.730000000000002
2535,-3.4769812215285687,-15.730000000000002
2536,-3.388684804806875,-15.730000000000002
2537,-3.088109096888947,-15.730000000000002
2538,-2.5184235087856934,-15.730000000000002
2539,-1.6013236569226206,-15.730000000000002
2540,0.46125340018239214,-15.730000000000002
2541,0.8951976229898105,-15.730000000000002
2542,1.125852631013465,-15.730000000000002
2543,1.8698022782182488,-15.730000000000002
2544,2.376442658961346,-15.43
2545,3.52911392102916,-14.82
2546,3.9553266898612414,-14.02
2547,4.429393044678902,-12.709999999999999
2548,4.900951012523874,-12.0
2549,4.705204194213656,-10.59
2550,4.935714540965123,-8.87
2551,5.2699758880959084,-6.150000000000001
2552,5.706316546806649,-4.44
2553,7.337511715899203,-3.3299999999999996
2554,7.923077493822737,-2.7200000000000006
2555,8.853934947499802,-1.92
2556,9.416112450157918,-0.81
2557,9.382238980742887,0.61
2558,8.813857104997458,2.52
2559,8.387881258352213,5.04
2560,9.196413439088934,5.55
2561,10.704950363519107,5.55
2562,11.814497518714754,5.55
2563,12.30598683233147,4.94
2564,10.924370190605767,4.74
2565,11.697783246177575,4.74
2566,12.137062593778714,4.74
2567,11.628276679862587,5.24
2568,10.663227299200438,6.35
2569,10.122377915999332,7.460000000000001
2570,9.139897892575311,8.469999999999999
2571,9.4690276332053,9.48
2572,9.380575829679989,10.79
2573,9.848911655784008,12.61
2574,10.550410503358398,13.82
2575,10.51774597742646,15.230000000000002
2576,10.214409592423376,16.13
2577,8.777771508064989,17.140000000000004
2578,8.448036441919808,18.35
2579,7.961256543735815,19.36
2580,6.721534947583011,20.57
2581,6.753237270615625,21.68
2582,6.45475544256513,22.39
2583,6.204557502417923,23.39
2584,6.175785330539244,24.0
2585,5.934870471247732,24.810000000000002
2586,6.765698096982668,26.12
2587,7.477402527837527,27.23
2588,6.986671792105505,28.740000000000002
2589,9.089437308760903,0.0
2590,10.409038394143828,31.560000000000006
2591,11.703915048504955,33.97
2592,10.864490775925912,34.89000000000001
2593,9.408581312824333,36.5
2594,9.139786902001298,38.52
2595,9.408385798659342,40.54
2596,10.289454588381599,43.56
2597,10.84405314238194,47.09
2598,10.564363726059089,49.71
2599,10.767306575546739,52.34
2600,11.392435370463925,54.45000000000001
2601,12.580423833182582,55.660000000000004
2602,15.366692783383503,57.18
2603,17.28906147811464,58.79000000000001
2604,19.646677147515668,61.01
2605,19.708179585897046,63.52999999999999
2606,20.740815395943766,67.06
2607,25.35532535015023,70.39
2608,25.834049893981838,73.20999999999998
2609,27.724794812855816,75.43
2610,28.1459903808557,77.95
2611,12.430774388467603,79.46
2612,9.32707239659034,80.47000000000001
2613,7.148394023065305,80.57
2614,7.118656660079539,80.87000000000002
2615,5.565174956476567,80.97
2616,2.9538299256840235,81.28000000000002
2617,0.7194011469149645,82.08
2618,-1.568953896342049,83.29
2619,-4.71888634378166,85.71
2620,-9.247843055991838,86.32
2621,-6.497500047051538,86.32
2622,-9.104139290949355,86.32
2623,-5.90981264161707,86.72
2624,-7.375594289390255,87.03
2625,-10.9489161829355,87.93
2626,-14.814033149333799,88.64
2627,-10.712035831009349,89.24
2628,-1.3594610021620626,89.55
2629,14.057581161018424,90.05
2630,17.514606277339507,90.05
2631,19.29128532952698,90.05
2632,17.693041554311506,90.35
2633,17.2521716264074,90.55
2634,18.974419193551746,90.55
2635,20.576001223724067,90.55
2636,23.376132896619172,90.76
2637,25.104879388758786,91.15999999999998
2638,22.68605497911069,92.27
2639,9.080504275100171,92.87
2640,2.7561422664324633,93.28
2641,-1.3834768010574736,93.28
2642,-3.7990203720264386,93.48
2643,-8.931724825730724,94.49
2644,-7.6813109953190875,95.9
2645,-6.267087884269389,97.92
2646,-7.776910591810817,99.13
2647,-8.11979462588192,99.63
2648,-9.67627520941735,99.63
2649,-2.650982966423655,99.63
2650,-8.0117222501921,99.63
2651,-6.452661562697697,99.93000000000002
2652,-20.423616288246496,100.02999999999999
2653,-21.722598740072446,100.02999999999999
2654,-13.223254770881148,100.33999999999999
2655,-8.256054338502736,100.54
2656,-5.273360246829649,100.54
2657,-20.467389263089814,100.54
2658,-22.182222659890115,100.84000000000002
2659,-24.654255950719904,101.45
2660,-27.892329107912474,101.55
2661,11.983615563885207,101.55
2662,12.36564853473153,101.95
2663,-8.271930259454784,102.76
2664,-1.3032313630982268,102.86
2665,25.243694445902833,0.0
2666,29.721124211014434,102.86
2667,35.85368810448584,102.86
2668,34.546806538884766,102.55
2669,28.38065519016983,101.65
2670,26.908168857952628,101.14
2671,23.042625004731203,99.83
2672,21.78750773530237,97.61
2673,20.993102093316526,95.9
2674,17.417445128848783,93.68
2675,16.236565185508816,92.06999999999998
2676,12.21768273164696,89.55
2677,6.5154886308912365,87.73
2678,4.212370613990917,85.91999999999999
2679,0.7292579636609392,83.8
2680,-1.5135446270305555,81.78000000000002
2681,-4.0231914494544885,80.47000000000001
2682,-5.029303927406754,79.06
2683,-5.736777909844436,77.85
2684,-3.202300681744863,76.94
2685,-0.868084653470916,75.33
2686,0.7917920274112553,74.01999999999998
2687,-9.020151016046647,72.3
2688,-15.943225636129693,70.08
2689,-23.102681150555835,66.45
2690,-25.33471183923513,64.54
2691,-25.77325096508497,62.81999999999999
2692,-16.199193805465093,61.70999999999999
2693,-6.715160673540097,61.92
2694,21.412040283795722,63.32999999999999
2695,17.304118630139932,65.14
2696,15.340277026768478,67.75999999999999
2697,0.5157065497317899,70.39
2698,-4.848704761128332,72.1
2699,-13.905483093485994,73.11
2700,-15.842079072258267,73.81999999999998
2701,-16.972888606340163,73.92
2702,-2.542347313570721,74.12
2703,-0.5167809705047446,74.21999999999998
2704,12.62624671855055,74.32
2705,15.17922970387604,74.42
2706,14.353500814356519,74.42
2707,14.567468442938216,74.42
2708,13.701825635456432,74.42
2709,14.06951691659302,74.42
2710,13.592788495546348,74.42
2711,16.730917202161415,74.01999999999998
2712,17.47333827437429,73.31
2713,12.224454010435382,72.4
2714,10.120907717780486,71.29
2715,8.389894456610074,68.77
2716,2.221159588841575,66.35
2717,1.2301931620955187,63.32999999999999
2718,0.8742143747250322,58.49
2719,1.0029667489526517,55.36000000000001
2720,1.3195597840827886,51.63
2721,0.9485789130871922,48.91
2722,1.922033375131571,45.279999999999994
2723,2.0057367030798425,41.24
2724,2.0419125865754033,37.51
2725,1.1476164951951817,32.169999999999995
2726,-0.4798721756947295,27.63
2727,-2.903298692100388,22.39
2728,-4.490151419327573,19.76
2729,-1.5841567234957339,17.55
2730,2.331029798386989,15.63
2731,1.771804111389081,14.12
2732,-0.4731787503906757,0.0
2733,-2.4203959934874355,11.5
2734,-2.9520062651756303,10.89
2735,-4.5891528769127925,10.79
2736,-7.45745154527192,10.79
2737,-8.250041210712185,10.389999999999999
2738,-11.726141337837822,9.28
2739,-13.190620980800475,7.87
2740,-16.62544200590349,7.06
2741,-14.797403346252109,5.849999999999999
2742,-14.561848904798588,5.139999999999999
2743,-13.201835297643989,4.94
2744,-13.023770558434464,4.44
2745,-16.162993802864023,3.13
2746,-15.904353322015858,0.91
2747,-19.45979121899307,-1.92
2748,-22.54972098818265,-3.53
2749,-24.558781858954173,-5.139999999999999
2750,-25.761967492576108,-6.45
2751,-27.81095423414094,-7.969999999999999
2752,-28.324171233281113,-9.78
2753,-31.774637660451695,-11.699999999999998
2754,-33.38842353112353,-13.51
2755,-34.08316988292972,-15.43
2756,-35.4018471852274,-16.54
2757,-34.17893596528247,-17.850000000000005
2758,-37.640697817792955,-18.760000000000005
2759,-36.57179028815889,-19.76
2760,-35.01564779898737,-21.079999999999995
2761,-33.59722924423999,-22.789999999999996
2762,-35.08164450184262,-23.7
2763,-38.104006624667846,-25.01
2764,-38.20170223546112,-26.42
2765,-39.51150370693237,-27.530000000000005
2766,-39.30644776767025,-28.840000000000003
2767,-40.72193275616911,-29.849999999999998
2768,-41.34281402719619,-30.449999999999992
2769,-41.98197629953681,-30.96
2770,-43.11961260769414,-31.359999999999996
2771,-41.49248737757326,-31.76
2772,-40.9942558134721,0.0
2773,-42.04710898346205,-32.47
2774,-40.539027120385335,-33.28
2775,-41.20847103641121,-34.08
2776,-42.10807183689901,-35.19
2777,-41.374871520065646,-36.1
2778,-43.38970219313854,-37.21
2779,-44.153068040441255,-38.120000000000005
2780,-44.85621552492656,-38.81999999999999
2781,-45.791992422353324,-39.43
2782,-46.36643182211891,-39.73
2783,-47.122496197198885,-40.03000000000001
2784,-48.59061803853645,-41.24
2785,-49.63171645296481,-42.76
2786,-50.333316899603105,-43.97
2787,-51.07914623621182,-45.279999999999994
2788,-52.0942967619833,-45.88
2789,-53.3557541545092,-46.39
2790,-53.697103103564345,-47.28999999999999
2791,-54.67155594716631,-48.3
2792,-54.89974573714726,-49.92
2793,-54.534234993903205,-50.92
2794,-54.19570349788069,-51.93
2795,-53.96012002812319,-53.34
2796,-54.1706469489105,-54.86
2797,-54.52033214384764,-56.47
2798,-54.242118048385514,-57.480000000000004
2799,-53.73504821949835,-58.79000000000001
2800,-53.354603267634054,-59.699999999999996
2801,-52.20212837350488,-60.81
2802,-51.12638040941704,-61.82
2803,-52.694817239094576,-62.42
2804,-49.396501813422496,-63.03
2805,-47.75863269573719,-63.93000000000001
2806,-44.1113082638558,-64.44
2807,-43.39894685418015,-64.74
2808,-41.574309628735435,-65.14
2809,-39.249408857911476,-65.75
2810,-37.56394698208952,-66.05
2811,-32.928403460334,-66.45
2812,-30.089636822398717,-66.96
2813,-27.593841303446453,-67.65999999999998
2814,-21.146262255264894,-68.07
2815,-15.253571190349751,-68.07
2816,-13.323489504498378,0.0
2817,-14.933510233390246,-68.37
2818,-15.100329066131344,-68.77
2819,-21.79029103738915,-68.77
2820,-28.763162859163465,-68.87
2821,-29.663460338946603,-68.87
2822,-29.26713861235661,-68.87
2823,-29.703710643725486,-68.87
2824,-31.98925927964642,-68.87
2825,-31.326689949020164,-68.57
2826,-31.112563518540263,-67.56
2827,-34.2002256649254,-66.66
2828,-33.86911175434152,-66.05
2829,-31.874102290240003,-65.24
2830,-31.694065333907638,-64.74
2831,-31.94590123879518,-63.83
2832,-31.830112456890536,-62.52
2833,-28.754341669850394,-61.92
2834,-30.968303093080422,-61.61
2835,-27.413049611210802,-61.61
2836,-26.60674919478538,-61.61
2837,-26.20431444888823,-61.41
2838,-20.00961461698993,-61.21
2839,-16.872913419911395,-60.00999999999999
2840,-12.229369185316852,-60.71
2841,-16.51381451675068,-60.2
2842,-21.446628361752666,-59.699999999999996
2843,-24.03265921737726,-59.5
2844,-20.592897404183383,-59.38999999999999
2845,-19.47563042767833,-59.38999999999999
2846,-22.594446774415186,-59.38999999999999
2847,-30.692704960070408,-59.38999999999999
2848,-33.90858341755502,-59.29
2849,-39.30524223928174,-58.99000000000001
2850,-41.484711207203205,-58.49
2851,-40.35206093713999,-58.290000000000006
2852,-40.01566387523311,-58.180000000000014
2853,-40.565924405336844,-58.180000000000014
2854,-39.26188078333592,-58.08
2855,-36.9347362953696,-57.68000000000001
2856,-33.45444072454629,-57.480000000000004
2857,-28.694099401370885,-57.480000000000004
2858,-26.21349593068002,-57.18
2859,-21.466587882054736,-56.87
2860,-18.55923931466335,-56.57
2861,-14.330228652306992,-56.27
2862,-12.442673431775411,-55.56
2863,-11.606003432979175,-54.86
2864,-10.430951348548522,-53.95
2865,-9.547792520940241,-53.55
2866,-12.76750527587017,-53.45
2867,-16.860328796365646,-53.45
2868,-21.195256909728688,-53.45
2869,-22.976882726422538,-53.45
2870,-26.146377369253596,-53.45
2871,-29.814117236564158,-53.45
2872,-30.092778709416923,-53.45
2873,-30.8090060061628,-53.14
2874,-30.919778014122066,-52.84
2875,-28.93590517346226,-51.13
2876,-27.784907307741097,-51.03000000000001
2877,-27.23137853211951,-49.41
2878,-27.005254874362482,-47.7
2879,-27.068319718516502,-46.59
2880,-26.557308870478245,-46.08
2881,-24.887747675044082,-45.98
2882,-23.30691405202297,-45.98
2883,-20.683043948396506,-45.98
2884,-19.012379677411385,-45.98
2885,-17.157764751699485,-45.98
2886,-12.454663828863369,-45.78
2887,-10.581777293348036,-45.48
2888,-10.285793606986472,-45.18
2889,-8.95419700187371,-45.08
2890,-10.680262644764095,-44.87
2891,-10.837812057027842,-44.47
2892,-9.93817198295232,-43.56
2893,-10.223828423288824,-42.76
2894,-8.123479512939142,-41.45
2895,-9.154102124727999,-40.24
2896,-9.871756931010408,-39.53
2897,-10.895270169646928,-39.03
2898,-11.873683669193852,-38.120000000000005
2899,-12.609541783387993,-36.400000000000006
2900,-13.481489709247345,-35.09000000000001
2901,-13.891542677389998,-33.879999999999995
2902,-16.52146091352651,-33.28
2903,-16.30001593535094,-32.97
2904,-16.231768685164173,-32.87
2905,-17.78211405127764,0.0
2906,-19.745462173481563,-32.77
2907,-19.68241611234776,-32.77
2908,-21.23042555376508,-32.77
2909,-20.76862280360218,-32.27
2910,-20.079183508781092,-31.359999999999996
2911,-20.85031528117012,-30.05
2912,-21.831352427131975,-28.840000000000003
2913,-21.797095613349775,-27.43
2914,-21.872010835713766,-25.31
2915,-20.313272874657645,-23.9
2916,-17.207369000546702,-22.179999999999996
2917,-16.972226077990673,-21.38
2918,-15.904317463522716,-20.57
2919,-14.425706159167309,-20.07
2920,-13.803522029556044,-19.66
2921,-13.843023574847166,-19.26
2922,-13.16408228078039,-18.859999999999996
