,degrees,original
2041,1.7759866417603618,14.02
2042,1.7759866417603618,15.33
2043,1.7759866417603618,16.24
2044,1.7759866417603618,16.44
2045,1.7759866417603618,16.64
2046,1.7759866417603618,17.140000000000004
2047,1.7759866417603618,17.55
2048,1.7759866417603618,17.850000000000005
2049,1.7759866417603618,18.149999999999995
2050,1.7759866417603618,18.25
2051,1.7759866417603618,18.25
2052,1.7759866417603618,18.25
2053,1.7759866417603618,18.35
2054,1.7759866417603618,18.55
2055,1.7759866417603618,18.760000000000005
2056,1.7759866417603618,19.16
2057,1.7759866417603618,19.66
2058,1.7759866417603618,20.07
2059,1.7759866417603618,0.0
2060,1.7759866417603618,20.77
2061,1.7759866417603618,21.18
2062,1.7759866417603618,21.58
2063,1.7759866417603618,21.58
2064,1.7759866417603618,21.38
2065,1.7759866417603618,21.28
2066,1.7759866417603618,21.079999999999995
2067,1.7759866417603618,20.869999999999997
2068,1.7759866417603618,20.869999999999997
2069,1.7759866417603618,21.18
2070,1.7759866417603618,21.68
2071,1.7759866417603618,21.88
2072,1.7759866417603618,21.98
2073,1.7759866417603618,21.98
2074,1.7759866417603618,21.98
2075,1.7759866417603618,21.98
2076,1.7759866417603618,21.98
2077,1.7759866417603618,22.39
2078,1.7759866417603618,22.99
2079,1.7759866417603618,23.189999999999998
2080,1.7759866417603618,23.189999999999998
2081,1.7759866417603618,23.189999999999998
2082,1.7759866417603618,23.5
2083,1.7759866417603618,23.7
2084,1.7759866417603618,23.799999999999997
2085,1.7759866417603618,23.799999999999997
2086,1.7759866417603618,23.799999999999997
2087,1.7759866417603618,23.799999999999997
2088,1.7759866417603618,23.799999999999997
2089,1.7759866417603618,23.9
2090,1.7759866417603618,24.3
2091,1.7759866417603618,25.11
2092,1.7759866417603618,26.920000000000005
2093,1.7759866417603618,26.62
2094,1.7759866417603618,27.33
2095,1.7759866417603618,27.530000000000005
2096,1.7759866417603618,27.43
2097,1.7759866417603618,27.03
2098,1.7759866417603618,26.32
2099,1.7759866417603618,25.92
2100,1.7759866417603618,25.820000000000004
2101,1.7759866417603618,26.42
2102,1.7759866417603618,27.33
2103,1.7759866417603618,28.34
2104,1.7759866417603618,29.75
2105,1.7759866417603618,30.449999999999992
2106,1.7759866417603618,31.560000000000006
2107,1.7759866417603618,32.06999999999999
2108,1.7759866417603618,32.27
2109,1.7759866417603618,32.27
2110,1.7759866417603618,32.57
2111,1.7759866417603618,33.48
2112,1.7759866417603618,35.70000000000001
2113,1.7759866417603618,38.32
2114,1.7759866417603618,42.05
2115,1.7759866417603618,45.279999999999994
2116,1.7759866417603618,47.8
2117,1.7759866417603618,51.93
2118,1.7759866417603618,55.660000000000004
2119,1.7759866417603618,58.180000000000014
2120,1.7759866417603618,60.1
2121,1.7759866417603618,0.0
2122,1.7759866417603618,59.19
2123,1.7759866417603618,57.18
2124,1.7759866417603618,54.15
2125,1.7759866417603618,51.93
2126,1.7759866417603618,50.22
2127,1.7759866417603618,0.0
2128,1.7759866417603618,46.89
2129,1.7759866417603618,43.76
2130,1.7759866417603618,39.33
2131,1.7759866417603618,35.09000000000001
2132,1.7759866417603618,30.66
2133,1.7759866417603618,26.12
2134,1.7759866417603618,20.370000000000005
2135,1.7759866417603618,14.52
2136,1.7759866417603618,11.39
2137,1.7759866417603618,6.76
2138,1.7759866417603618,3.7300000000000004
2139,1.7759866417603618,0.5
2140,1.7759866417603618,-0.5
2141,1.7759866417603618,-1.51
2142,1.7759866417603618,-1.92
2143,1.7759866417603618,-2.12
2144,1.7759866417603618,-2.52
2145,1.7759866417603618,-3.4300000000000006
2146,1.7759866417603618,-4.24
2147,1.7759866417603618,-5.45
2148,1.7759866417603618,-5.75
2149,1.7759866417603618,-5.45
2150,1.7759866417603618,-2.03
2151,1.7759866417603618,0.0
2152,1.7759866417603618,4.64
2153,1.7759866417603618,8.97
2154,1.7759866417603618,12.0
2155,1.7759866417603618,12.81
2156,1.7759866417603618,13.01
2157,1.7759866417603618,13.01
2158,1.7759866417603618,13.01
2159,1.7759866417603618,13.01
2160,1.7759866417603618,13.01
2161,1.7759866417603618,13.01
2162,1.7759866417603618,13.01
2163,1.7759866417603618,13.01
2164,1.7759866417603618,13.11
2165,1.7759866417603618,13.11
2166,1.7759866417603618,13.01
2167,1.7759866417603618,13.01
2168,1.7759866417603618,13.11
2169,1.7759866417603618,13.01
2170,1.7759866417603618,13.01
2171,1.7759866417603618,12.61
2172,1.7759866417603618,12.5
2173,1.7759866417603618,12.5
2174,1.7759866417603618,12.2
2175,1.7759866417603618,11.899999999999999
2176,1.7759866417603618,11.6
2177,1.7759866417603618,11.089999999999998
2178,1.7759866417603618,10.389999999999999
2179,1.7759866417603618,0.0
2180,1.7759866417603618,8.87
2181,1.7759866417603618,8.37
2182,1.7759866417603618,8.27
2183,1.7759866417603618,8.27
2184,1.7759866417603618,8.27
2185,1.7759866417603618,8.27
2186,1.7759866417603618,8.27
2187,1.7759866417603618,8.27
2188,1.7759866417603618,8.27
2189,1.7759866417603618,8.27
2190,1.7759866417603618,8.27
2191,1.7759866417603618,8.27
2192,1.7759866417603618,8.27
2193,1.7759866417603618,8.27
2194,1.7759866417603618,8.27
2195,1.7759866417603618,8.27
2196,1.7759866417603618,8.27
2197,1.7759866417603618,8.27
2198,1.7759866417603618,8.27
2199,1.7759866417603618,8.27
2200,1.7759866417603618,8.27
2201,1.7759866417603618,8.27
2202,1.7759866417603618,0.0
2203,1.7759866417603618,8.27
2204,1.7759866417603618,8.27
2205,1.7759866417603618,8.27
2206,1.7759866417603618,8.27
2207,1.7759866417603618,8.27
2208,1.7759866417603618,8.27
2209,1.7759866417603618,8.27
2210,1.7759866417603618,8.27
2211,1.7759866417603618,8.27
2212,1.7759866417603618,8.27
2213,1.7759866417603618,8.27
2214,1.7759866417603618,8.27
2215,1.7759866417603618,8.27
2216,1.7759866417603618,8.27
2217,1.7759866417603618,8.27
2218,1.7759866417603618,8.27
2219,1.7759866417603618,8.27
2220,1.7759866417603618,8.27
2221,1.7759866417603618,8.27
2222,1.7759866417603618,8.27
2223,1.7759866417603618,8.27
2224,1.7759866417603618,8.27
2225,1.7759866417603618,0.0
2226,1.7759866417603618,8.27
2227,1.7759866417603618,8.27
2228,1.7759866417603618,8.27
2229,1.7759866417603618,8.27
2230,1.7759866417603618,8.27
2231,1.7759866417603618,8.27
2232,1.7759866417603618,8.27
2233,1.7759866417603618,8.27
2234,1.7759866417603618,8.27
2235,1.7759866417603618,8.27
2236,1.7759866417603618,8.27
2237,1.7759866417603618,8.27
2238,1.7759866417603618,8.27
2239,1.7759866417603618,8.27
2240,1.7759866417603618,8.27
2241,1.7759866417603618,8.27
2242,1.7759866417603618,8.27
2243,1.7759866417603618,8.27
2244,1.7759866417603618,8.27
2245,1.7759866417603618,8.27
2246,1.7759866417603618,8.27
2247,1.7759866417603618,8.27
2248,1.7759866417603618,8.27
2249,1.7759866417603618,8.27
2250,1.7759866417603618,8.27
2251,1.7759866417603618,8.27
2252,1.7759866417603618,8.27
2253,1.7759866417603618,8.27
2254,1.7759866417603618,8.27
2255,1.7759866417603618,8.27
2256,1.7759866417603618,8.27
2257,1.7759866417603618,8.27
2258,1.7759866417603618,8.27
2259,1.7759866417603618,8.27
2260,1.7759866417603618,8.27
2261,1.7759866417603618,8.27
2262,1.7759866417603618,8.27
2263,1.7759866417603618,8.27
2264,1.7759866417603618,8.27
2265,1.7759866417603618,8.27
2266,1.7759866417603618,8.27
2267,1.7759866417603618,8.27
2268,1.7759866417603618,8.27
2269,1.7759866417603618,8.27
2270,1.7759866417603618,8.27
2271,1.7759866417603618,8.27
2272,1.7759866417603618,0.0
2273,1.7759866417603618,8.27
2274,1.7759866417603618,8.27
2275,1.7759866417603618,8.27
2276,1.7759866417603618,8.27
2277,1.7759866417603618,8.27
2278,1.7759866417603618,8.27
2279,1.7759866417603618,8.27
2280,1.7759866417603618,8.27
2281,1.7759866417603618,8.27
2282,1.7759866417603618,8.27
2283,1.7759866417603618,8.27
2284,1.7759866417603618,8.27
2285,1.7759866417603618,8.27
2286,1.7759866417603618,8.27
2287,1.7759866417603618,8.27
2288,1.7759866417603618,8.27
2289,1.7759866417603618,0.0
2290,1.7759866417603618,8.27
2291,1.7759866417603618,8.27
2292,1.7759866417603618,8.27
2293,1.7759866417603618,8.27
2294,1.7759866417603618,8.27
2295,1.7759866417603618,8.27
2296,1.7759866417603618,8.27
2297,1.7759866417603618,8.27
2298,1.7759866417603618,8.27
2299,1.7759866417603618,8.27
2300,1.7759866417603618,8.27
2301,1.7759866417603618,8.27
2302,1.7759866417603618,8.27
2303,1.7759866417603618,8.27
2304,1.7759866417603618,8.27
2305,1.7759866417603618,8.27
2306,1.7759866417603618,8.27
2307,1.7759866417603618,8.27
2308,1.7759866417603618,8.27
2309,1.7759866417603618,8.27
2310,1.7759866417603618,8.27
2311,1.7759866417603618,8.27
2312,1.7759866417603618,8.27
2313,1.7759866417603618,8.27
2314,1.7759866417603618,8.27
2315,1.7759866417603618,8.27
2316,1.7759866417603618,8.27
2317,1.7759866417603618,8.27
2318,1.7759866417603618,8.27
2319,1.7759866417603618,8.27
2320,1.7759866417603618,8.27
2321,1.7759866417603618,8.27
2322,1.7759866417603618,8.27
2323,1.7759866417603618,8.27
2324,1.7759866417603618,8.27
2325,1.7759866417603618,8.27
2326,1.7759866417603618,8.27
2327,1.7759866417603618,8.27
2328,1.7759866417603618,8.27
2329,1.7759866417603618,8.27
2330,1.7759866417603618,8.27
2331,1.7759866417603618,8.27
2332,1.7759866417603618,8.27
2333,1.7759866417603618,8.27
2334,1.7759866417603618,8.27
2335,1.7759866417603618,8.27
2336,1.7759866417603618,8.27
2337,1.7759866417603618,8.27
2338,1.7759866417603618,8.27
2339,1.7759866417603618,8.27
2340,1.7759866417603618,8.27
2341,1.7759866417603618,8.27
2342,1.7759866417603618,8.27
2343,1.7759866417603618,8.27
2344,1.7759866417603618,8.27
2345,1.7759866417603618,8.27
2346,1.7759866417603618,8.27
2347,1.7759866417603618,8.27
2348,1.7759866417603618,8.27
2349,1.7759866417603618,8.27
2350,1.7759866417603618,8.27
2351,1.7759866417603618,8.27
2352,1.7759866417603618,8.27
2353,1.7759866417603618,8.27
2354,1.7759866417603618,8.27
2355,1.7759866417603618,8.27
2356,1.7759866417603618,8.27
2357,1.7759866417603618,8.27
2358,1.7759866417603618,8.27
2359,1.7759866417603618,8.27
2360,1.7759866417603618,8.27
2361,1.7759866417603618,8.27
2362,1.7759866417603618,8.27
2363,1.7759866417603618,8.27
2364,1.7759866417603618,8.27
2365,1.7759866417603618,8.27
2366,1.7759866417603618,8.27
2367,1.7759866417603618,8.27
2368,1.7759866417603618,8.27
2369,1.7759866417603618,8.27
2370,1.7759866417603618,8.27
2371,1.7759866417603618,8.27
2372,1.7759866417603618,8.27
2373,1.7759866417603618,8.27
2374,1.7759866417603618,8.27
2375,1.7759866417603618,8.27
2376,1.7759866417603618,8.27
2377,1.7759866417603618,8.27
2378,1.7759866417603618,8.27
2379,1.7759866417603618,8.27
2380,1.7759866417603618,8.27
2381,1.7759866417603618,8.27
2382,1.7759866417603618,8.27
2383,1.7759866417603618,0.0
2384,1.7759866417603618,8.27
2385,1.7759866417603618,8.27
2386,1.7759866417603618,8.27
2387,1.7759866417603618,8.27
2388,1.7759866417603618,8.27
2389,1.7759866417603618,8.27
2390,1.7759866417603618,8.27
2391,1.7759866417603618,8.27
2392,1.7759866417603618,8.27
2393,1.7759866417603618,8.27
2394,1.7759866417603618,8.27
2395,1.7759866417603618,8.27
2396,1.7759866417603618,8.27
2397,1.7759866417603618,8.27
2398,1.7759866417603618,8.27
2399,1.7759866417603618,8.27
2400,1.7759866417603618,8.27
2401,1.7759866417603618,8.27
2402,1.7759866417603618,0.0
2403,1.7759866417603618,8.27
2404,1.7759866417603618,8.27
2405,1.7759866417603618,8.27
2406,1.7759866417603618,8.27
2407,1.7759866417603618,8.27
2408,1.7759866417603618,8.27
2409,1.7759866417603618,8.27
2410,1.7759866417603618,8.27
2411,1.7759866417603618,8.27
2412,1.7759866417603618,8.27
2413,1.7759866417603618,8.27
2414,1.7759866417603618,8.27
2415,1.7759866417603618,8.27
2416,1.7759866417603618,8.27
2417,1.7759866417603618,0.0
2418,1.7759866417603618,8.27
2419,1.7759866417603618,8.27
2420,1.7759866417603618,8.27
2421,1.7759866417603618,8.27
2422,1.7759866417603618,8.27
2423,1.7759866417603618,8.27
2424,1.7759866417603618,8.27
2425,1.7759866417603618,8.27
2426,1.7759866417603618,8.27
2427,1.7759866417603618,8.27
2428,1.7759866417603618,8.27
2429,1.7759866417603618,8.27
2430,1.7759866417603618,8.27
2431,1.7759866417603618,8.27
2432,1.7759866417603618,8.27
2433,1.7759866417603618,8.27
2434,1.7759866417603618,8.27
2435,1.7759866417603618,8.27
2436,1.7759866417603618,8.27
2437,1.7759866417603618,8.27
2438,1.7759866417603618,8.27
2439,1.7759866417603618,8.27
2440,1.7759866417603618,8.27
2441,1.7759866417603618,8.27
2442,1.7759866417603618,8.27
2443,1.7759866417603618,8.27
2444,1.7759866417603618,8.27
2445,1.7759866417603618,8.27
2446,1.7759866417603618,8.27
2447,1.7759866417603618,8.27
2448,1.7759866417603618,8.27
2449,1.7759866417603618,8.27
2450,1.7759866417603618,8.27
2451,1.7759866417603618,8.27
2452,1.7759866417603618,8.27
2453,1.7759866417603618,8.27
2454,1.7759866417603618,8.27
2455,1.7759866417603618,8.27
2456,1.7759866417603618,8.27
2457,1.7759866417603618,8.27
2458,1.7759866417603618,8.27
2459,1.7759866417603618,8.27
2460,1.7759866417603618,8.27
2461,1.7759866417603618,8.27
2462,1.7759866417603618,8.27
2463,1.7759866417603618,8.27
2464,1.7759866417603618,8.27
2465,1.7759866417603618,8.27
2466,1.7759866417603618,8.27
2467,1.7759866417603618,8.27
2468,1.7759866417603618,8.27
2469,1.7759866417603618,8.27
2470,1.7759866417603618,8.27
2471,1.7759866417603618,8.27
2472,1.7759866417603618,8.27
2473,1.7759866417603618,8.27
2474,1.7759866417603618,8.27
2475,1.7759866417603618,8.27
2476,1.7759866417603618,8.27
2477,1.7759866417603618,8.27
2478,1.7759866417603618,8.27
2479,1.7759866417603618,8.27
2480,1.7759866417603618,8.27
2481,1.7759866417603618,8.27
2482,1.7759866417603618,8.27
2483,1.7759866417603618,8.27
2484,1.7759866417603618,8.27
2485,1.7759866417603618,8.27
2486,1.7759866417603618,8.27
2487,1.7759866417603618,8.27
2488,1.7759866417603618,8.27
2489,1.7759866417603618,8.27
2490,1.7759866417603618,8.27
2491,1.7759866417603618,8.27
2492,1.7759866417603618,8.27
2493,1.7759866417603618,8.27
2494,1.7759866417603618,8.27
2495,1.7759866417603618,8.27
2496,1.7759866417603618,8.27
2497,1.7759866417603618,8.27
2498,1.7759866417603618,8.27
2499,1.7759866417603618,8.27
2500,1.7759866417603618,8.27
2501,1.7759866417603618,8.27
2502,1.7759866417603618,8.27
2503,1.7759866417603618,0.0
2504,1.7759866417603618,8.27
2505,1.7759866417603618,8.27
2506,1.7759866417603618,8.27
2507,1.7759866417603618,8.27
2508,1.7759866417603618,8.27
2509,1.7759866417603618,8.27
2510,1.7759866417603618,8.27
2511,1.7759866417603618,8.27
2512,1.7759866417603618,8.27
2513,1.7759866417603618,8.27
2514,1.7759866417603618,8.27
2515,1.7759866417603618,8.27
2516,1.7759866417603618,8.27
2517,1.7759866417603618,8.27
2518,1.7759866417603618,8.27
2519,1.7759866417603618,8.27
2520,1.7759866417603618,8.27
2521,1.7759866417603618,8.27
2522,1.7759866417603618,8.27
2523,1.7759866417603618,8.27
2524,1.7759866417603618,8.27
2525,1.7759866417603618,8.27
2526,1.7759866417603618,8.27
2527,1.7759866417603618,8.27
2528,1.7759866417603618,8.27
2529,1.7759866417603618,8.27
2530,1.7759866417603618,8.27
2531,1.7759866417603618,8.27
2532,1.7759866417603618,8.27
2533,1.7759866417603618,8.27
2534,1.7759866417603618,8.27
2535,1.7759866417603618,8.27
2536,1.7759866417603618,0.0
2537,1.7759866417603618,8.27
2538,1.7759866417603618,8.27
2539,1.7759866417603618,8.27
2540,1.7759866417603618,8.27
2541,1.7759866417603618,8.27
2542,1.7759866417603618,8.27
2543,1.7759866417603618,8.27
2544,1.7759866417603618,8.27
2545,1.7759866417603618,8.27
2546,1.7759866417603618,8.27
2547,1.7759866417603618,8.27
2548,1.7759866417603618,8.27
2549,1.7759866417603618,8.27
2550,1.7759866417603618,8.27
2551,1.7759866417603618,8.27
2552,1.7759866417603618,8.27
2553,1.7759866417603618,8.27
2554,1.7759866417603618,8.27
2555,1.7759866417603618,8.27
2556,1.7759866417603618,8.27
2557,1.7759866417603618,8.27
2558,1.7759866417603618,0.0
2559,1.7759866417603618,8.27
2560,1.7759866417603618,8.27
2561,1.7759866417603618,8.27
2562,1.7759866417603618,8.27
2563,1.7759866417603618,8.27
2564,1.7759866417603618,8.27
2565,1.7759866417603618,8.27
2566,1.7759866417603618,8.27
2567,1.7759866417603618,8.27
2568,1.7759866417603618,8.27
2569,1.7759866417603618,8.27
2570,1.7759866417603618,8.27
2571,1.7759866417603618,8.27
2572,1.7759866417603618,8.27
2573,1.7759866417603618,8.27
2574,1.7759866417603618,8.27
2575,1.7759866417603618,8.27
2576,1.7759866417603618,8.27
2577,1.7759866417603618,8.27
2578,1.7759866417603618,8.27
2579,1.7759866417603618,8.27
2580,1.7759866417603618,8.27
2581,1.7759866417603618,8.27
2582,1.7759866417603618,8.27
2583,1.7759866417603618,8.27
2584,1.7759866417603618,8.17
2585,1.7759866417603618,8.17
2586,1.7759866417603618,8.07
2587,1.7759866417603618,8.07
2588,1.7759866417603618,7.87
2589,1.7759866417603618,7.659999999999998
2590,1.7759866417603618,7.460000000000001
2591,1.7759866417603618,7.460000000000001
2592,1.7759866417603618,7.460000000000001
2593,1.7759866417603618,7.460000000000001
2594,1.7759866417603618,7.460000000000001
2595,1.7759866417603618,7.460000000000001
2596,1.7759866417603618,7.460000000000001
2597,1.7759866417603618,7.460000000000001
2598,1.7759866417603618,7.460000000000001
2599,1.7759866417603618,7.460000000000001
2600,1.7759866417603618,7.659999999999998
2601,1.7759866417603618,7.760000000000002
2602,1.7759866417603618,7.760000000000002
2603,1.7759866417603618,7.760000000000002
2604,1.7759866417603618,7.760000000000002
2605,1.7759866417603618,7.760000000000002
2606,1.7759866417603618,7.760000000000002
2607,1.7759866417603618,7.760000000000002
2608,1.7759866417603618,7.760000000000002
2609,1.7759866417603618,7.760000000000002
2610,1.7759866417603618,7.760000000000002
2611,1.7759866417603618,7.760000000000002
2612,1.7759866417603618,7.760000000000002
2613,1.7759866417603618,7.760000000000002
2614,1.7759866417603618,7.760000000000002
2615,1.7759866417603618,7.760000000000002
2616,1.7759866417603618,7.760000000000002
2617,1.7759866417603618,7.760000000000002
2618,1.7759866417603618,7.760000000000002
2619,1.7759866417603618,7.760000000000002
2620,1.7759866417603618,7.760000000000002
2621,1.7759866417603618,7.760000000000002
2622,1.7759866417603618,7.760000000000002
2623,1.7759866417603618,7.760000000000002
2624,1.7759866417603618,7.760000000000002
2625,1.7759866417603618,7.969999999999999
2626,1.7759866417603618,8.17
2627,1.7759866417603618,8.17
2628,1.7759866417603618,8.27
2629,1.7759866417603618,8.37
2630,1.7759866417603618,8.37
2631,1.7759866417603618,8.469999999999999
2632,1.7759866417603618,8.67
2633,1.7759866417603618,8.87
2634,1.7759866417603618,9.28
2635,1.7759866417603618,9.88
2636,1.7759866417603618,10.29
2637,1.7759866417603618,10.99
2638,1.7759866417603618,11.5
2639,1.7759866417603618,12.0
2640,1.7759866417603618,12.4
2641,1.7759866417603618,12.61
2642,1.7759866417603618,12.61
2643,1.7759866417603618,12.61
2644,1.7759866417603618,12.4
2645,1.7759866417603618,11.8
2646,1.7759866417603618,11.39
2647,1.7759866417603618,11.39
2648,1.7759866417603618,11.39
2649,1.7759866417603618,11.39
2650,1.7759866417603618,11.39
2651,1.7759866417603618,11.39
2652,1.7759866417603618,11.6
2653,1.7759866417603618,12.100000000000001
2654,1.7759866417603618,12.4
2655,1.7759866417603618,13.01
2656,1.7759866417603618,14.920000000000002
2657,1.7759866417603618,14.72
2658,1.7759866417603618,15.33
2659,1.7759866417603618,15.33
2660,1.7759866417603618,15.33
2661,1.7759866417603618,15.33
2662,1.7759866417603618,14.93
2663,1.7759866417603618,14.52
2664,1.7759866417603618,13.82
2665,1.7759866417603618,13.21
2666,1.7759866417603618,12.4
2667,1.7759866417603618,11.089999999999998
2668,1.7759866417603618,10.08
2669,1.7759866417603618,9.380000000000003
2670,1.7759866417603618,9.28
2671,1.7759866417603618,9.28
2672,1.7759866417603618,9.380000000000003
2673,1.7759866417603618,9.48
2674,1.7759866417603618,9.68
2675,1.7759866417603618,10.18
2676,1.7759866417603618,10.49
2677,1.7759866417603618,11.19
2678,1.7759866417603618,11.699999999999998
2679,1.7759866417603618,11.899999999999999
2680,1.7759866417603618,11.899999999999999
2681,1.7759866417603618,11.899999999999999
2682,1.7759866417603618,12.0
2683,1.7759866417603618,12.0
2684,1.7759866417603618,12.0
2685,1.7759866417603618,11.899999999999999
2686,1.7759866417603618,11.699999999999998
2687,1.7759866417603618,10.99
2688,1.7759866417603618,10.389999999999999
2689,1.7759866417603618,9.68
2690,1.7759866417603618,9.18
2691,1.7759866417603618,8.37
2692,1.7759866417603618,7.559999999999999
2693,1.7759866417603618,6.96
2694,1.7759866417603618,6.860000000000001
2695,1.7759866417603618,6.76
2696,1.7759866417603618,6.35
2697,1.7759866417603618,5.340000000000001
2698,1.7759866417603618,3.7300000000000004
2699,1.7759866417603618,1.11
2700,1.7759866417603618,-1.11
2701,1.7759866417603618,-2.7200000000000006
2702,1.7759866417603618,-4.44
2703,1.7759866417603618,-7.26
2704,1.7759866417603618,-10.389999999999999
2705,1.7759866417603618,-12.300000000000002
2706,1.7759866417603618,-14.420000000000002
2707,1.7759866417603618,-16.74
2708,1.7759866417603618,-18.66
2709,1.7759866417603618,-21.28
2710,1.7759866417603618,-24.200000000000003
2711,1.7759866417603618,-26.920000000000005
2712,1.7759866417603618,-29.849999999999998
2713,1.7759866417603618,-33.38
2714,1.7759866417603618,-36.0
2715,1.7759866417603618,-39.63
2716,1.7759866417603618,-43.56
2717,1.7759866417603618,-46.79
2718,1.7759866417603618,-51.53
2719,1.7759866417603618,-54.35
2720,1.7759866417603618,-57.879999999999995
2721,1.7759866417603618,-61.41
2722,1.7759866417603618,-64.33999999999999
2723,1.7759866417603618,-68.26999999999998
2724,1.7759866417603618,-71.29
2725,1.7759866417603618,-74.82
2726,1.7759866417603618,-77.75
2727,1.7759866417603618,-79.36
2728,1.7759866417603618,-82.18
2729,1.7759866417603618,-85.21
2730,1.7759866417603618,-87.53
2731,1.7759866417603618,-90.24999999999999
2732,1.7759866417603618,-92.77
2733,1.7759866417603618,-94.88999999999999
2734,1.7759866417603618,-98.02000000000001
2735,1.7759866417603618,-99.73
2736,1.7759866417603618,-103.26
2737,1.7759866417603618,-104.97
2738,1.7759866417603618,-107.8
2739,1.7759866417603618,-111.43
2740,1.7759866417603618,-114.66
2741,1.7759866417603618,-118.28999999999999
2742,1.7759866417603618,-123.03
2743,1.7759866417603618,-126.24999999999999
2744,1.7759866417603618,-128.77
2745,1.7759866417603618,-130.79
2746,1.7759866417603618,-132.0
2747,1.7759866417603618,-133.41
2748,1.7759866417603618,-134.62
2749,1.7759866417603618,-136.34
2750,1.7759866417603618,-138.05
2751,1.7759866417603618,-140.07
2752,1.7759866417603618,-142.18
2753,1.7759866417603618,-143.09
2754,1.7759866417603618,-144.1
2755,1.7759866417603618,-144.3
2756,1.7759866417603618,-144.3
2757,1.7759866417603618,-144.3
2758,1.7759866417603618,-144.61
2759,1.7759866417603618,-145.21
2760,1.7759866417603618,-145.61
2761,1.7759866417603618,-146.22
2762,1.7759866417603618,-147.62999999999997
2763,1.7759866417603618,-149.45
2764,1.7759866417603618,-150.95999999999998
2765,1.7759866417603618,-152.97
2766,1.7759866417603618,-154.39
2767,1.7759866417603618,-155.8
2768,1.7759866417603618,-156.71
2769,1.7759866417603618,-157.50999999999996
2770,1.7759866417603618,-157.91999999999996
2771,1.7759866417603618,-158.12
2772,1.7759866417603618,-158.12
2773,1.7759866417603618,-158.12
2774,1.7759866417603618,-158.31999999999996
2775,1.7759866417603618,-158.82
2776,1.7759866417603618,-159.53
2777,1.7759866417603618,-159.93
2778,1.7759866417603618,-159.93
2779,1.7759866417603618,-159.93
2780,1.7759866417603618,-159.93
2781,1.7759866417603618,-159.93
2782,1.7759866417603618,-159.93
2783,1.7759866417603618,-159.93
2784,1.7759866417603618,-159.63
2785,1.7759866417603618,-158.62
2786,1.7759866417603618,-156.71
2787,1.7759866417603618,-155.5
2788,1.7759866417603618,-154.29
2789,1.7759866417603618,-153.48
2790,1.7759866417603618,-152.57
2791,1.7759866417603618,-151.97000000000003
2792,1.7759866417603618,-150.86
2793,1.7759866417603618,-149.55
2794,1.7759866417603618,-147.43
2795,1.7759866417603618,-145.11
2796,1.7759866417603618,-142.49
2797,1.7759866417603618,-140.97
2798,1.7759866417603618,-139.06
2799,1.7759866417603618,-136.83999999999997
2800,1.7759866417603618,-135.03
2801,1.7759866417603618,-132.1
2802,1.7759866417603618,-128.57
2803,1.7759866417603618,-126.35000000000001
2804,1.7759866417603618,-122.32000000000001
2805,1.7759866417603618,-117.98000000000002
2806,1.7759866417603618,-113.45
2807,1.7759866417603618,-108.0
2808,1.7759866417603618,-104.47
2809,1.7759866417603618,-98.82
2810,1.7759866417603618,-94.39
2811,1.7759866417603618,-88.74
2812,1.7759866417603618,-86.62
2813,1.7759866417603618,-83.8
2814,1.7759866417603618,-82.08
2815,1.7759866417603618,-79.87
2816,1.7759866417603618,0.0
2817,1.7759866417603618,-71.7
2818,1.7759866417603618,-67.45999999999998
2819,1.7759866417603618,-64.64
2820,1.7759866417603618,-61.70999999999999
2821,1.7759866417603618,-58.58999999999999
2822,1.7759866417603618,-54.96
2823,1.7759866417603618,-51.83
2824,1.7759866417603618,-48.2
2825,1.7759866417603618,-46.69
2826,1.7759866417603618,-45.98
2827,1.7759866417603618,-45.08
2828,1.7759866417603618,-44.27
2829,1.7759866417603618,-41.85
2830,1.7759866417603618,-40.44
2831,1.7759866417603618,-38.02
2832,1.7759866417603618,-36.0
2833,1.7759866417603618,-35.19
2834,1.7759866417603618,-35.09000000000001
2835,1.7759866417603618,-35.09000000000001
2836,1.7759866417603618,-34.39
2837,1.7759866417603618,-32.67
2838,1.7759866417603618,-31.460000000000004
2839,1.7759866417603618,-30.76
2840,1.7759866417603618,-30.76
2841,1.7759866417603618,-30.25
2842,1.7759866417603618,-28.939999999999998
2843,1.7759866417603618,-27.130000000000003
2844,1.7759866417603618,-25.41
2845,1.7759866417603618,-25.51
2846,1.7759866417603618,-25.71
2847,1.7759866417603618,-25.71
2848,1.7759866417603618,-25.11
2849,1.7759866417603618,-22.69
2850,1.7759866417603618,-19.26
2851,1.7759866417603618,-16.54
2852,1.7759866417603618,-13.119999999999997
2853,1.7759866417603618,-12.5
2854,1.7759866417603618,-11.8
2855,1.7759866417603618,-11.19
2856,1.7759866417603618,-10.08
2857,1.7759866417603618,-7.760000000000002
2858,1.7759866417603618,-5.139999999999999
2859,1.7759866417603618,-5.139999999999999
2860,1.7759866417603618,-5.139999999999999
2861,1.7759866417603618,-5.139999999999999
2862,1.7759866417603618,-5.04
2863,1.7759866417603618,-5.139999999999999
2864,1.7759866417603618,-4.94
2865,1.7759866417603618,-4.54
2866,1.7759866417603618,-4.03
2867,1.7759866417603618,-3.9300000000000006
2868,1.7759866417603618,-3.9300000000000006
2869,1.7759866417603618,-3.7300000000000004
2870,1.7759866417603618,-3.3299999999999996
