,degrees,original
3689,18.5807527030016,29.75
3690,13.524957886898951,27.830000000000002
3691,14.204303015900406,26.62
3692,10.304965947986698,26.12
3693,11.075564111846814,26.02
3694,9.730538501052163,26.02
3695,9.311542253965023,26.02
3696,13.46757832145532,26.02
3697,10.801952710111628,26.12
3698,9.115486796481685,26.12
3699,6.789611016153705,26.12
3700,2.741975600320211,26.22
3701,-1.0607467342363746,26.22
3702,-1.5710670928382275,26.520000000000003
3703,4.830885224470591,26.82
3704,15.147129522324272,27.92
3705,16.516616601857677,27.03
3706,8.71903871139205,27.03
3707,3.5277314480524673,27.03
3708,-9.61487522387352,27.03
3709,-7.142535428304726,27.03
3710,-18.229508517386403,27.03
3711,-10.239081943252755,27.03
3712,-1.4193824651939961,27.03
3713,-6.077299979123184,27.130000000000003
3714,-9.346117525317274,27.33
3715,-18.330808760514152,27.530000000000005
3716,-23.500292075351663,27.530000000000005
3717,-25.50727486106821,27.530000000000005
3718,-21.24210859234039,27.530000000000005
3719,-27.571977867913244,27.530000000000005
3720,-24.78096791265469,27.530000000000005
3721,-30.86634544424506,28.13
3722,-28.03184596699374,0.0
3723,-19.103735165107597,30.66
3724,-4.193264440448275,31.76
3725,1.7730225531039878,32.87
3726,3.0515479480355148,33.78
3727,1.4410572167513853,34.59
3728,5.753585724731368,35.29
3729,1.9936496161264472,36.0
3730,9.169515300363779,36.61
3731,17.04157811127569,37.31
3732,20.2449983037142,37.92
3733,21.0050207734182,38.52
3734,15.45653709172585,39.03
3735,24.270937196762326,39.33
3736,31.17788403266768,39.93000000000001
3737,20.6859826372869,40.44
3738,15.310439345379278,0.0
3739,19.84449650135216,41.34
3740,9.794285510349539,41.65
3741,1.6923696516720674,42.05
3742,-9.81642215344955,42.15
3743,-19.82481531125877,42.66
3744,-19.21559658823948,43.56
3745,-11.729875743766527,45.08
3746,-13.968273022525922,46.39
3747,32.62794343874514,48.400000000000006
3748,29.9660752852186,50.62
3749,-2.7230397546199967,52.34
3750,17.91006398499949,53.75
3751,33.12219983274936,54.66
3752,38.16973353505088,55.26
3753,38.611783378134106,55.87
3754,41.05999979932806,56.17
3755,40.30161657502486,56.17
3756,28.244594406808588,56.17
3757,21.12754924448635,56.27
3758,34.84807252279569,56.27
3759,34.03456284170132,56.27
3760,36.23572790552133,56.27
3761,43.435973309670786,56.27
3762,46.581575950785144,55.970000000000006
3763,49.67576775801681,55.76
3764,45.29937185865533,55.46
3765,48.004318015277136,54.96
3766,46.807979646298136,53.85
3767,44.596238034548364,53.040000000000006
3768,43.87561892616617,51.63
3769,38.15934481732329,50.82
3770,30.019664949446522,50.12
3771,20.380931021028502,48.91
3772,8.610177448853094,47.28999999999999
3773,11.875030070233992,45.68
3774,2.989840390535623,43.46
3775,-0.8739936742374762,40.93999999999999
3776,6.548936921030435,39.23
3777,6.3800707390856255,38.120000000000005
3778,5.892621055476148,36.61
3779,6.881942367127584,34.69
3780,4.697440403561467,31.359999999999996
3781,8.877513614288333,28.13
3782,-28.751811084762906,24.61
3783,-28.331264384734173,22.179999999999996
3784,-19.466512125136365,20.57
3785,-11.220017490150708,19.060000000000002
3786,-11.687156325602682,17.850000000000005
3787,-17.861272528663505,17.04
3788,-19.21577929579978,15.43
3789,-19.466874125162374,13.82
3790,-19.42520314103613,11.39
3791,-23.554518654719686,9.78
3792,-15.869638885559269,7.06
3793,-10.105266584581157,5.65
3794,-10.498965518529863,4.64
3795,-14.592420831523565,4.13
3796,-17.071043547355124,3.3299999999999996
3797,-15.112778793440986,2.82
3798,-14.023384965165109,2.22
3799,-15.943124890839435,1.71
3800,-10.878142616529475,0.0
3801,-9.755003384885503,0.71
3802,-8.30691875725182,0.3
3803,-7.935224131487958,0.0
3804,-6.0339188863834945,-0.1
3805,-7.975272945686328,-0.4
3806,-8.754326883738921,-0.81
3807,-10.16923984389479,-1.21
3808,-15.400999116037184,-1.6100000000000003
3809,-13.546245878994588,0.0
3810,-12.318976998359188,-1.92
3811,-15.843940298807096,-2.12
3812,-24.00098763019591,-2.62
3813,-26.050104145354975,-3.4300000000000006
3814,-3.016468309901741,-4.03
3815,-34.3165472015853,-5.04
3816,-27.984719369267943,-5.65
3817,-22.098074729315556,-5.949999999999999
3818,-22.854847736521922,-6.050000000000001
3819,-29.405426037387276,-6.150000000000001
3820,-36.09551095205014,-6.150000000000001
3821,-36.02631089047416,-6.25
3822,-30.080002840574416,-6.55
3823,-29.50913562974475,-7.26
3824,-20.498297576631415,-8.27
3825,-16.632347327154374,-9.18
3826,-4.26962766291631,-10.08
3827,5.919790694220812,-10.69
3828,-3.03169152090123,-10.99
3829,1.1442423817451954,-11.19
3830,11.067676950902744,-11.39
3831,32.668709422806366,-11.699999999999998
3832,31.301889532143846,-11.8
3833,28.155713155139214,-11.899999999999999
3834,24.515311119981625,-12.300000000000002
3835,-17.718461810855,-12.81
3836,22.678058535139897,-13.51
3837,25.41044326920494,-14.12
3838,1.9374239257657253,-14.62
3839,-35.248113287388755,-15.230000000000002
3840,-35.63762190028166,-15.53
3841,-36.47080252618566,-16.03
3842,-33.83374844991378,-16.44
3843,15.942390645503659,-16.84
3844,10.395564138458687,-17.239999999999995
3845,30.251655739700592,-17.45
3846,31.772349547079738,-18.05
3847,33.858125395061556,-18.96
3848,32.81728311272707,-20.370000000000005
3849,33.36411488786746,-21.78
3850,27.379933439019993,-23.189999999999998
3851,22.63011914490287,-25.31
3852,-10.309854655885134,-27.12
3853,-25.397071466357346,-28.54
3854,-43.04804247047616,-29.75
3855,-45.62458107070173,-30.449999999999992
3856,-46.809273967145856,-31.560000000000006
3857,-44.634616867494664,-32.37
3858,-45.52366161062021,-32.97
3859,-46.03188915657169,-33.38
3860,-34.068208353552805,-33.78
3861,-37.08093649455373,-34.08
3862,-38.891609398240355,-34.49
3863,-41.921085163086154,-34.99000000000001
3864,-41.97458603485486,-35.599999999999994
3865,-43.04793660254403,-36.29999999999999
3866,-42.506999280657354,-37.00999999999999
3867,-40.40803092229366,-37.92
3868,-39.30500659775538,-38.32
3869,-36.282743512673115,-38.32
3870,-37.662977894865534,-38.32
3871,-37.07233728638868,-38.32
3872,-32.93766178175395,-38.32
3873,-35.584940651213344,-38.32
3874,-34.711468739395436,-38.32
3875,-31.24332749020016,-38.32
3876,-33.78611471064211,-38.32
3877,-32.052370227577335,-38.32
3878,-34.15235969922195,-38.22
3879,-32.39779338447239,-37.82
3880,-34.412050321655,-37.61
3881,-34.200983815923266,-37.61
3882,-32.3671326652882,-37.61
3883,-29.842728898997343,-37.61
3884,-34.6107576000836,-37.61
3885,-36.30426885384241,-37.51
3886,-35.94921171512305,-37.21
3887,-33.140682324643414,-36.61
3888,-31.879696215170245,-35.8
3889,-29.227533760454293,-34.79
3890,-30.60689046333837,-33.38
3891,-26.983891750185975,-32.67
3892,-27.143561082413363,-32.169999999999995
3893,-27.5259099495088,-31.66
3894,-20.257541946124928,-31.460000000000004
3895,-14.92192281746332,-31.460000000000004
3896,-5.222343429484709,-31.460000000000004
3897,10.204238586975581,-31.460000000000004
3898,4.867269642179249,-31.460000000000004
3899,18.402646982657057,-32.06999999999999
3900,2.603044856847097,-32.87
3901,-2.430323886889461,-34.39
3902,-10.408349398811303,-36.81
3903,-28.599540554953933,-38.72
3904,-38.077498660499025,-40.74000000000001
3905,-33.73354615969511,-41.75
3906,-51.646181710917105,-42.86
3907,-54.675865796532584,-43.36
3908,-58.85290554949432,-43.46
3909,-59.691946477706196,-43.46
3910,-62.39918757788913,-43.46
3911,-61.37567007038438,-43.46
3912,-61.722206548114144,-43.46
3913,-62.06930310135586,-43.25999999999999
3914,-59.62929315244967,-42.66
3915,-59.898778266152526,-41.65
3916,-63.491266524282466,-40.74000000000001
3917,-63.527036224965826,-40.03000000000001
3918,-67.30923981748205,-39.93000000000001
3919,-67.73556656509591,-40.13
3920,-69.65325828779287,-41.14
3921,-68.66287402795186,-43.46
3922,-68.62222074201193,-45.98
3923,-69.95252985646616,-48.3
3924,-70.08923609270396,-50.720000000000006
3925,-70.36974513172721,-52.44
3926,-71.07750299390227,-53.85
3927,-71.64378714779886,-54.86
3928,-70.25487501026593,-55.970000000000006
3929,-69.68645300715913,-56.87
3930,-70.93693087059424,-57.480000000000004
3931,-69.1418615340665,-58.290000000000006
3932,-69.65489753319368,-59.38999999999999
3933,-69.39442826919525,-60.71
3934,-68.66235493357493,-61.82
3935,-69.11473885287239,-63.13
3936,-68.24589097912258,-64.33999999999999
3937,-68.38968012152968,-65.14
3938,-66.8840742020271,-66.15
3939,-67.30538076060098,-66.96
3940,-68.00107650870181,-67.36
3941,-68.63101119547375,-67.75999999999999
3942,-69.54965114827294,-68.37
3943,-69.45335914135411,-68.67
3944,-69.29707758295505,-69.07999999999998
3945,-67.32636993192044,-69.78000000000002
3946,-65.92486292555802,-70.29
3947,-62.14863574856555,-70.99
3948,-63.013651886190985,-71.39
3949,-64.12068211667749,-71.39
3950,-64.97676436686854,-71.39
3951,-64.93945104343277,-71.39
3952,-65.92081945356937,-71.39
3953,-68.96762340833948,-71.39
3954,-67.74470535820538,-71.39
3955,-69.83921701813564,-71.39
3956,-68.62041757207105,-71.39
3957,-69.58335130163779,-71.39
3958,-69.53100473183882,-71.39
3959,-67.95882495849611,-71.39
3960,-69.06941371754019,-71.09
3961,-68.71720135261013,-70.29
3962,-66.61748508853232,-69.48
3963,-68.7208759943836,-68.37
3964,-68.0427133418822,-67.45999999999998
3965,-69.02541363890695,-66.96
3966,-67.04545791173615,-66.25
3967,-67.45403982788632,-66.15
3968,-68.56889745516165,-66.15
3969,-70.41296656879506,-66.15
3970,-71.50968321363483,-66.05
3971,-70.84659478863165,-65.95
3972,-71.91831294110918,-65.95
3973,-70.93240245517453,-65.95
3974,-70.09133296077916,-65.95
3975,-69.6215935308007,-65.95
3976,-71.12265054431606,-65.95
3977,-73.31604285286059,-65.95
3978,-74.74847012559566,-66.15
3979,-76.46919968319698,-66.45
3980,-76.2941077838237,-66.86
3981,-76.89800578947954,-67.36
3982,-77.52820002343995,-67.97
3983,-77.60161089663924,-68.46999999999998
3984,-77.53810379773647,-68.67
3985,-78.51460911318402,-68.67
3986,-78.7589864514979,-68.87
3987,-79.10105598551048,0.0
3988,-78.43845250393838,-69.38
3989,-77.39882258018156,-69.38
3990,-77.07628738719522,-69.38
3991,-75.84482477040943,-69.38
3992,-75.35078352736407,-69.38
3993,-72.92476863606724,-69.38
3994,-72.1865071490589,-69.38
3995,-68.54482103833735,-69.38
3996,-68.34433449562997,-69.38
3997,-67.98708145109245,-69.38
3998,-67.71959075262724,-69.38
3999,-68.57705953121982,-69.38
4000,-67.82337547706558,-68.77
4001,-70.5813922035384,-67.56
4002,-70.18121142006734,-66.35
4003,-70.5278435204455,-65.75
4004,-68.36807623318494,-65.24
4005,-67.6410435771721,0.0
4006,-64.76329363454896,-64.74
4007,-66.69483698088273,-64.44
4008,-65.52257161363343,-63.230000000000004
4009,-64.17863627178504,-61.92
4010,-60.63394567746685,-60.2
4011,-62.9694400716935,-58.49
4012,-64.00043663633942,-57.38000000000001
4013,-60.3988983775592,-56.87
4014,-62.99461614897416,-56.37
4015,-61.12891582623933,-55.87
4016,-59.2192768965738,-55.26
4017,-56.4989559841303,-54.25
4018,-61.797796251658674,-53.650000000000006
4019,-60.59886582588966,-53.34
4020,-54.74811895266757,0.0
4021,-53.32208815209021,-53.24
4022,-49.565832448230864,-53.14
4023,-48.858409265325136,-52.94
4024,-44.280830143960934,-52.44
4025,-48.37806255156565,-51.23
4026,-48.97143865080509,-50.12
4027,-52.969728938093006,-48.81
4028,-52.38084027313826,-47.19
4029,-56.22112437926169,-46.18
4030,-57.03398177729032,-44.87
4031,-56.84441670706578,-43.66
4032,-55.50993776212328,-42.66
4033,-57.570913193228776,-42.25
4034,-58.56310745319985,-42.05
4035,-59.7479540289003,-41.95
4036,-60.30546138971342,-41.95
4037,-63.54437124507932,-41.24
4038,-64.0471756208298,-39.73
4039,-60.03128393605077,-38.120000000000005
4040,-56.91710016511848,0.0
4041,-52.52035371712494,-34.99000000000001
4042,-50.78004883736237,-34.69
4043,-50.637157864831124,-34.69
4044,-53.76843759925596,-34.69
4045,-55.0664877302602,-34.69
4046,-57.379285405874896,-34.69
4047,-62.38946138851103,-34.69
4048,-62.79456673837366,-34.69
4049,-63.77095594060532,-34.69
4050,-63.608588683655775,-34.69
4051,-65.17203264505004,-34.69
4052,-65.87468152572593,-34.69
4053,-64.67234283556107,-35.39
4054,-66.30707348132276,-36.2
4055,-65.50081063093776,-37.00999999999999
4056,-65.95142553124019,-37.92
4057,-64.90943919221972,-38.22
4058,-64.50464803105892,-38.62
4059,-65.47926138410638,-38.81999999999999
4060,-63.82869835984861,-38.92
4061,-64.94484689287707,-39.23
4062,-64.3228693764882,-39.93000000000001
4063,-65.19350675980056,-40.54
4064,-65.58222648584432,-41.14
4065,-64.89952175754487,-41.45
4066,-62.90707361438211,-41.75
4067,-63.8218681706786,-41.75
4068,-63.29681786880138,-41.85
4069,-58.87521294732358,-41.85
4070,-57.72799388376073,-41.85
4071,-55.569138426754364,-41.85
4072,-54.20411829093815,-41.95
4073,-52.67930587948948,-42.349999999999994
4074,-47.97611274909957,-42.76
4075,-49.048711995980035,0.0
4076,-49.30020639140907,-43.86999999999999
4077,-49.610402847659785,-44.17
4078,-50.757621911222635,-44.27
4079,-49.410069984208725,-44.27
4080,-48.71820597223228,-44.27
4081,-50.2602953471865,-44.27
4082,-51.54274874122102,-44.37
4083,-49.24483404780778,-44.37
4084,-47.54343051046302,-44.47
4085,-48.91837149604868,-44.57
4086,-48.73475552059123,-44.57
4087,-48.22259378567782,-44.57
4088,-47.83943724871303,-44.57
4089,-48.2532784105241,-43.97
4090,-43.156755176400665,-43.16
4091,-43.33415567971341,-42.15
4092,-42.44579737059946,-40.93999999999999
4093,-46.94523229766955,-39.830000000000005
4094,-47.093908440427796,-38.52
4095,-44.930736303865984,-37.61
4096,-41.75177501884529,-36.90999999999999
4097,-34.84900142852281,-35.599999999999994
4098,-32.038856698304464,-34.18
4099,-31.56363262642249,-32.47
4100,-30.02628681784685,-30.25
4101,-23.257391765445792,-28.24
4102,-21.713750230002695,-26.82
4103,-18.82728838109321,-25.61
4104,-18.121306368102353,-23.6
4105,-17.555664251987746,-21.78
4106,-14.421215309788025,-19.87
4107,-14.059589236634407,0.0
4108,-12.544141014537828,-16.54
4109,-8.107420030653149,-15.030000000000001
4110,-7.71017110588333,-13.01
4111,-7.938085126976547,-11.19
4112,-3.08669332674005,-9.28
4113,-2.8571776262864654,-8.17
4114,-0.1581251758664363,-7.06
4115,-0.4674119896579222,-6.050000000000001
4116,1.4476912514261717,-4.44
4117,3.456973676458897,-2.7200000000000006
4118,5.743589742881055,-0.4
4119,9.659838359179714,1.82
4120,11.262015469583469,4.24
4121,9.095005620481755,5.74
4122,9.741648657510835,6.659999999999999
4123,12.185190667991563,7.16
4124,13.552463058686593,7.16
4125,15.498056104143066,7.16
4126,14.239548499564965,7.16
4127,10.928937025839566,7.16
4128,10.1511978992022,6.96
4129,8.169107737915766,6.76
4130,7.246447365016362,6.35
4131,7.690022901605439,5.340000000000001
4132,5.486162474384213,3.23
4133,3.648769870664498,2.32
4134,3.260277248410635,1.71
4135,3.3553692764696685,1.82
4136,3.8210840174796954,2.32
4137,4.372447196247567,2.82
4138,4.8025706752663035,3.3299999999999996
4139,4.731309604108268,3.53
4140,4.050145510353474,3.7300000000000004
4141,3.9191732179238947,3.9300000000000006
4142,3.7084921909934434,3.9300000000000006
4143,2.430500618034235,3.03
4144,2.5254052427779157,3.7300000000000004
4145,2.5358592741894435,3.53
4146,2.9387048986538535,3.23
4147,2.924840468412374,2.92
4148,4.038872710015191,2.52
4149,6.601382528572378,2.32
4150,5.992792609843555,0.0
4151,6.806093543281415,2.22
4152,7.263122418101302,2.22
4153,7.352223089597764,2.12
4154,7.287216764172168,2.02
4155,7.387556511947887,2.02
4156,6.675083684811401,2.02
4157,6.587944985154024,1.92
4158,5.8598536498198355,1.92
4159,6.1109062173869395,2.02
4160,5.888224548084776,1.92
4161,4.709800484638251,1.92
4162,0.6608305672348127,1.82
4163,-4.273695467453876,1.82
4164,-8.709525965425515,1.71
4165,-14.123843387477656,1.6100000000000003
4166,-15.644232397665093,1.6100000000000003
4167,-16.155193726831868,1.51
4168,-17.04280754532629,1.51
4169,-16.45676536170815,1.11
4170,-15.867723017497081,0.5
4171,-16.393072140150487,-0.5
4172,-16.95043606699104,-1.21
4173,-15.885997188621449,-1.41
4174,-14.823115593382623,-1.41
4175,-14.468609992438743,-1.41
4176,-15.83450268492143,-1.41
4177,-16.880233675154354,-1.41
4178,-17.998077802644275,-1.41
4179,-15.368489123135216,-1.41
4180,-17.029597959471488,-1.41
4181,-16.00882448046579,-1.41
4182,-15.69497558055641,-1.41
4183,-13.943409426399782,-1.41
4184,-13.302977592647183,-1.41
4185,-12.463383419112537,-1.41
4186,-12.368389148135998,-1.41
4187,-12.078459570700005,-1.41
4188,-10.981338237151904,-1.41
4189,-11.32770652147336,-1.6100000000000003
4190,-10.145952313919631,-1.71
4191,-9.66221953387911,-1.71
4192,-8.35387801534295,-1.82
4193,-7.365343029219712,-2.02
4194,-4.9059221095791745,-2.32
4195,-5.73038826787589,-2.42
4196,-4.8932747336704265,-2.42
4197,-3.988869748875174,-2.42
4198,-1.6751886309800177,-2.42
4199,-0.5280787437221803,-2.42
4200,-0.09991667625357446,-2.62
4201,0.013788017500140115,-3.23
4202,-0.3917183658523864,-3.9300000000000006
4203,-0.5219521707583847,-4.84
4204,-1.642019631544849,-5.139999999999999
4205,-1.6099933014134824,-4.44
4206,-0.837587378579133,-2.23
4207,-0.6476397644002255,-0.81
4208,0.37267857321074116,1.01
4209,0.7627859749143566,2.42
4210,1.064627669067117,3.7300000000000004
4211,1.041739918601816,4.54
4212,1.1701884561330758,4.74
4213,1.1825715890983088,5.139999999999999
4214,1.0709040793058298,5.55
4215,0.6242496215049582,5.849999999999999
4216,0.3055977379073121,6.25
4217,0.1714538364644666,6.35
4218,0.09945307716365985,6.25
4219,0.36185112255068425,5.75
4220,0.41421244662548623,5.24
4221,-0.37680224656128347,4.74
4222,-0.9228897178451281,3.7300000000000004
4223,-1.2110414183845086,2.92
4224,-1.374258713720601,2.42
4225,-1.600799973512351,2.42
4226,-2.1381977633050733,2.32
4227,-2.5705892920150775,1.41
4228,-2.8174955078691606,0.81
4229,-3.5472258751607417,0.3
4230,-4.138528158213439,-0.4
4231,-5.121651926966734,-0.81
4232,-5.8555732556443525,-0.81
4233,-6.249837387746877,-0.81
4234,-7.766451010870589,-1.11
4235,-8.438974488438493,-2.32
4236,-10.588576746666783,-3.13
4237,-11.099647358860281,-3.23
4238,-11.488542962275174,-3.23
4239,-11.98347639878087,-3.23
4240,-11.940998598558913,-3.23
4241,-12.284556260036908,-3.3299999999999996
4242,-12.813517698987607,-3.4300000000000006
4243,-13.38315803708761,-3.7300000000000004
4244,-14.587501387773862,-4.24
4245,-15.463548280908869,-4.44
4246,-16.51315198840119,-4.44
4247,-19.307011840090933,-4.44
4248,-19.988606662650263,-4.44
4249,-20.44055857248271,-4.44
4250,-22.011459392903333,-4.44
4251,-21.26166513148143,-4.54
4252,-21.64748202712794,-4.94
4253,-19.69932083054354,-5.139999999999999
4254,-19.801816356776044,-5.24
4255,-20.31283745009806,-5.340000000000001
4256,-23.227712885954794,-5.45
4257,-23.669310229005507,-5.65
4258,-24.47123249417295,-5.65
4259,-24.79837635730176,-5.75
4260,-27.6326880043509,-5.849999999999999
4261,-28.33101679037676,-5.949999999999999
4262,-25.103661907539234,-6.050000000000001
4263,-25.121905342812337,-6.050000000000001
4264,-24.87276736264695,-6.150000000000001
4265,-22.909035042302218,-6.150000000000001
4266,-22.793032816986013,-6.150000000000001
4267,-22.547936601261984,-5.849999999999999
4268,-19.44115504784269,-5.55
4269,-17.81759688401586,-5.24
4270,-18.325961033750737,-4.94
4271,-12.443692837509035,-4.74
4272,-10.917862727874038,-4.64
4273,-10.15453700793269,-4.54
4274,-10.996211827843254,-4.24
4275,-10.725571558397021,-4.03
4276,-11.471330031793096,-4.03
4277,-11.736945843331137,-4.03
4278,-12.963791252237996,-4.03
4279,-14.181074396306839,-4.03
4280,-14.922629742042416,-4.03
4281,-16.302836803478158,-4.03
4282,-16.91226384726713,-4.03
4283,-16.92209419703007,-4.03
4284,-16.932568292122287,-4.13
4285,-16.80998859463536,-4.34
4286,-16.607603259338713,-4.74
4287,-15.687347966800798,-4.84
4288,-14.14571536074733,-4.84
4289,-13.939202029871055,-4.84
4290,-13.50398066841055,-4.94
4291,-12.789907442574165,-5.04
4292,-13.155278166940242,-5.04
4293,-12.924213721092357,-5.04
4294,-12.935008835075562,-5.04
4295,-13.019330935473954,-5.04
4296,-13.289412836955538,-5.139999999999999
4297,-13.239344989018406,-5.139999999999999
4298,-13.55010152078106,-5.139999999999999
4299,-12.86407732054498,-5.139999999999999
4300,-12.889194487444056,-5.04
4301,-13.809642732826022,-4.74
4302,-13.581715905128112,-4.44
4303,-14.122426976998524,-4.24
4304,-14.635688372368303,-4.24
4305,-15.146303069434701,-4.13
4306,-15.486407216513609,-4.13
4307,-16.609392768901255,-3.829999999999999
4308,-17.03992862059113,-3.53
4309,-18.593933260552433,-3.4300000000000006
4310,-19.682556131225745,-3.4300000000000006
4311,-21.587905702092502,-3.4300000000000006
4312,-22.739852964108294,-3.4300000000000006
4313,-24.561524179905934,-3.4300000000000006
4314,-25.243942040260247,-3.4300000000000006
4315,-27.32566758606424,-3.4300000000000006
4316,-28.275094616547282,-3.4300000000000006
4317,-28.433198127907442,-3.9300000000000006
4318,-29.96770428533565,-4.03
4319,-30.02173791185962,-4.24
4320,-30.348579539117658,-4.34
4321,-32.217653975302476,-4.34
4322,-31.83511557045757,-4.44
4323,-29.697140001743936,-4.54
4324,-29.006840103087427,-4.74
4325,-27.89203882487275,-4.94
4326,-29.6501824512001,-5.04
4327,-29.580927748110753,-5.04
4328,-30.855837198206995,-5.04
4329,-32.39254779918982,-5.04
4330,-32.154761593425,-5.139999999999999
4331,-31.07215953450505,-5.139999999999999
4332,-31.639003763913582,-5.340000000000001
4333,-34.36569041266354,-5.65
4334,-34.00407287724639,-6.150000000000001
4335,-37.82574130278694,-6.659999999999999
4336,-40.90740312798622,-6.860000000000001
4337,-41.59017615817737,-6.860000000000001
4338,-40.74115973868269,-6.860000000000001
4339,-38.61025000066544,-6.860000000000001
4340,-38.72045510292359,-6.860000000000001
4341,-37.48174224033383,-6.860000000000001
4342,-36.72467041235128,-6.860000000000001
4343,-39.01334385981749,-6.860000000000001
4344,-38.44180046026,-6.860000000000001
4345,-41.273880342997835,-6.860000000000001
4346,-44.16291034303524,-6.860000000000001
4347,-43.69958104559284,-6.860000000000001
4348,-44.17556326847269,-6.860000000000001
4349,-44.3507849414402,-6.860000000000001
4350,-45.148547621403104,-6.860000000000001
4351,-50.0652319746801,-6.860000000000001
4352,-40.78445972292599,-6.860000000000001
4353,-36.50777434016294,-6.860000000000001
4354,-39.25160476372963,-6.860000000000001
4355,-44.00990727543779,-6.860000000000001
4356,-40.62998133446781,-6.860000000000001
4357,-40.19597062403769,-7.06
4358,-40.10694252330116,0.0
4359,-37.03047164187109,-7.760000000000002
4360,-36.15456135251949,-7.87
4361,-35.48137107773386,-7.87
4362,-35.2957982530792,-7.87
4363,-34.07518539178997,-7.87
4364,-33.54442163667204,-7.87
4365,-33.76760148289679,-7.87
4366,-32.71386380340932,-7.87
4367,-33.75656389719805,-7.87
4368,-32.260984695397035,-7.87
4369,-31.177122466575224,-7.87
4370,-32.3496644564859,-7.87
4371,-32.49996276917203,-7.87
4372,-32.284965489572954,-7.87
4373,-31.350428271480542,-7.460000000000001
4374,-32.67152687583899,-6.860000000000001
4375,-33.069586885572754,-6.659999999999999
4376,-33.33957743327419,0.0
4377,-33.989603121489715,-6.45
4378,-35.62544025789694,-6.45
4379,-36.141662540271916,-6.45
4380,-38.368013926656346,-6.45
4381,-38.34534794389566,-6.45
4382,-38.438429761904594,-6.45
4383,-38.877385529293804,-6.45
4384,-39.28801991728955,-6.35
4385,-38.04506892231981,-6.35
4386,-37.51879601658115,-6.25
4387,-37.07599826778381,-6.25
4388,-35.848439104108685,-6.25
4389,-35.24172023032562,-6.150000000000001
4390,-32.88443753264663,-5.949999999999999
4391,-33.880767472160144,-5.949999999999999
4392,-34.13352545258564,-5.949999999999999
4393,-32.05344598237161,-5.949999999999999
4394,-33.76272814292398,-5.949999999999999
4395,-34.69593688922283,-6.25
4396,-37.49987297748563,-6.55
4397,-36.69392090070788,-6.659999999999999
4398,-38.32516473489827,-6.659999999999999
4399,-38.77242259722363,-6.659999999999999
4400,-37.19151042702707,-6.860000000000001
4401,-34.59492180649293,-7.16
4402,-35.10831297545693,-7.659999999999998
4403,-34.899712168015576,-8.570000000000002
4404,-33.32009773376131,-9.08
4405,-31.533368058210165,-9.08
4406,-33.40686504188257,-9.08
4407,-33.27920539120044,-9.08
4408,-31.725484204089696,-9.08
4409,-24.351794683704227,-9.08
4410,-22.285426818249007,-8.97
4411,-19.767947156229244,-8.97
4412,-19.45526280357335,-8.97
4413,-20.57994565796975,-8.97
4414,-16.44027045486257,-8.97
4415,-17.69759558294061,-8.97
4416,-17.75278009633973,-8.97
4417,-16.811836160805846,-8.87
4418,-13.755638988379669,-8.87
4419,-12.240990752189628,-8.87
4420,-13.260406731097786,-8.87
4421,-14.921333713647407,-8.87
4422,-19.50409011840248,-8.87
4423,-21.071804655575292,-8.87
4424,-20.90523000209702,-8.87
4425,-21.615397213501804,-8.87
4426,-22.99588260514622,-8.87
4427,-25.251882135170387,0.0
4428,-27.619558673218844,-8.87
4429,-33.410136702495,-8.87
4430,-28.160883608340914,-8.87
4431,-26.614759299134512,-8.87
4432,-21.205604646321255,-8.77
4433,-23.755614791810498,-8.77
4434,-25.338401848934232,-8.77
4435,-22.526494929910022,-8.77
4436,-21.95256950187948,-8.67
4437,-22.307484914173564,-8.469999999999999
4438,-24.744166853406657,-8.07
4439,-29.41933913272659,-7.559999999999999
4440,-31.74826971516086,-7.16
4441,-28.668042229687284,-6.860000000000001
4442,-25.658536230427313,-6.860000000000001
4443,-24.6834345188542,-6.860000000000001
4444,-20.608526584551665,-6.860000000000001
4445,-23.18772212836437,-6.860000000000001
4446,-23.43817321239769,-6.860000000000001
4447,-21.953477917039095,-6.76
4448,-22.225751455470604,-6.76
4449,-20.964715827125953,-6.659999999999999
4450,-20.13174693708622,-6.659999999999999
4451,-19.74715264530114,-6.659999999999999
4452,-19.531687497743917,-6.659999999999999
4453,-19.197455605803928,-6.76
4454,-19.53743851702507,-6.659999999999999
4455,-20.378907577486885,-6.659999999999999
4456,-20.49500030280959,-6.659999999999999
4457,-19.94129223472229,-6.659999999999999
4458,-19.99436963476246,-6.659999999999999
4459,-18.99038817583124,-6.659999999999999
4460,-19.137452393945367,-6.76
4461,-19.119144071875148,-6.659999999999999
4462,-19.161569791904682,-6.76
4463,-18.168082918633186,-6.76
4464,-17.9630184416346,-6.76
4465,-17.30949228146944,-6.76
4466,-17.177193224793584,-6.76
4467,-16.4178964626889,-6.659999999999999
4468,-16.371533138602853,-6.76
4469,-16.411056028235134,-6.659999999999999
4470,-14.653662015169191,-6.76
4471,-13.879174912350399,-6.659999999999999
4472,-15.131652313665024,-6.76
4473,-15.75465606597669,-6.76
4474,-15.582398695108967,-6.659999999999999
4475,-14.753654277070886,-6.659999999999999
4476,-14.9028853726992,-6.76
4477,-14.825345650146632,-6.659999999999999
4478,-15.193878752098424,0.0
4479,-19.323643350719916,-6.76
4480,-16.39688680080194,-6.76
4481,-11.206824125995182,-6.860000000000001
